symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
PGV.V,Prodigy Ventures Inc.,"Prodigy Ventures Inc. provides technology services to financial institutions and other large enterprises in Canada and the United States. It offers consulting services for strategy, design, project management, application development, cloud migration, and testing. The company also develops mobile enterprise and payments applications for banks and other enterprise customers; and offers digital transformation services, such as strategy, architecture, design, project management, agile development, quality engineering, and staff augmentation. In addition, it provides IDVerifact, a SaaS platform that enables the consumption of digital identity assets into critical business processes for enterprise clients. The company is headquartered in Toronto, Canada.",CAD,Information Technology,Software & Services,IT Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5J 2S1,http://www.prodigy.ventures,Nano Cap,,743315103,,,,False
PGX.V,Prosper Gold Corp.,"Prosper Gold Corp. engages in the acquisition, exploration, and development of mineral properties in Canada. It explores for copper and gold resources. The company's property portfolio includes the Star property in British Columbia; and the Ontario projects in Ontario.  It also holds an option to acquire a 100% interest in the Golden Sidewalk and Skinner gold properties, consisting of approximately 16,000 hectares of mineral claims and leases located in the Red Lake mining district of Ontario. The company was formerly known as Lander Energy Corporation and changed its name to Prosper Gold Corp. in April 2012. Prosper Gold Corp. was incorporated in 2007 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7X 1H7,http://www.prospergoldcorp.com,Nano Cap,,,BBG000V1XZ26,BBG000V1XYK9,BBG001T0ZC28,False
PGZ.V,Pan Global Resources Inc.,"Pan Global Resources Inc., a junior resource company, engages in the base and precious metal exploration. It explores for lead, zinc, silver, gold, and copper. The company manages the Aguilas Project that includes 4 mineral exploration licenses covering 13,563 hectares, as well as additional mineral rights applications covering 2,803 hectares. It also has an option to acquire 100% of the Escacena Investigation Permit in Andalucia, Spain. The company was formerly known as Mosam Capital Corp. and changed its name to Pan Global Resources Inc. in December 2009. Pan Global Resources Inc. was founded in 2006 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 3T5,http://www.panglobalresources.com,Micro Cap,,,BBG000D4ST02,BBG000D4SRR7,BBG001SMDPC5,False
PHA.V,Premier Health of America Inc.,"Premier Health of America Inc., a specialized healthcare services company, provides staffing and outsourced service solutions for healthcare needs in Canada. It also offers health consulting, nursing, and health-care services in remote communities, as well as medical transport services. The company offers its services through PSweb, a CRM platform. It serves governments, corporations, individuals, public and private hospitals, medical clinics, and retirement homes. The company is headquartered in Blainville, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,VAN,XTSX,TSX Venture Exchange,Canada,QC,Blainville,J7C 2M9,http://www.premiersoin.ca,Micro Cap,,,,,,False
PHD.V,Providence Gold Mines Inc.,"Providence Gold Mines Inc., an exploration stage company, engages in the exploration and evaluation of mineral properties located in the United States. The company primarily explores for gold ores. It holds interests in the Providence Mines Property located in the Summerville Mining District, Tuolumne County, California. The company was formerly known as Red Hut Metals Inc. and changed its name to Providence Gold Mines Inc. in July 2017. Providence Gold Mines Inc. was incorporated in 2010 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T5,http://www.providencegold.com,Nano Cap,,,BBG00387G3C2,BBG00387G387,BBG00387G3Y8,False
PHI.V,Philippine Metals Inc.,"Philippine Metals Inc., an exploration stage company, engages in the exploration and development of resource properties in Canada and the Philippines. It focuses on copper and gold deposits. The company holds an option agreement to acquire a 100% interest in the Consortium property that covers an area of 1,161 hectares located in British Columbia. Philippine Metals Inc. is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T6,http://www.philippinemetals.com,Nano Cap,,,,,,False
PINH-P.V,Pinehurst Capital II Inc.,"Pinehurst Capital II Inc. intends to identify and evaluate businesses and assets with a view to complete a qualifying transaction. The company was incorporated in 2018 and is headquartered in Toronto, Canada.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M4S 3B1,,Nano Cap,,,,,,False
PINK.V,"Perimeter Medical Imaging AI, Inc.","Perimeter Medical Imaging AI, Inc., a clinical stage medical device company, develops, patents, and commercializes advanced in-procedural medical imaging tools. The company offers an optical tissue imaging system, an imaging platform, which provides clinicians with the real time ability to assess tissue microstructures during diagnostic, surgical, and pathology procedures. The company was founded in 2013 and is headquartered in Toronto, Canada.",CAD,Health Care,Health Care Equipment & Services,Health Care Technology,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5E 1E6,http://www.perimetermed.com,Micro Cap,CA71385D1078,71385D107,BBG000G6SZ73,BBG000G6SXW0,BBG001SCT231,False
PIV-P.V,Pivotal Financial Corp.,"Pivotal Financial Corp. focuses on identifying and evaluating businesses and assets with a view to complete a qualifying transaction. The company was incorporated in 2020 and is headquartered in Toronto, Canada.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 2V1,,Nano Cap,,,,,,False
PJX.V,PJX Resources Inc.,"PJX Resources Inc., a mineral exploration company, engages in the acquisition, exploration, and development of mineral resource properties in Canada. The company primarily explores for gold, silver, zinc, lead, and copper deposits. Its flagship mineral property is the Dewdney Trail property comprises 36 contiguous mineral tenures covering an area of approximately 13,043 hectares located in western Rocky Mountains of southeastern British Columbia. PJX Resources Inc. was incorporated in 2010 and is based in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5X 1C9,http://pjxresources.com,Nano Cap,,,BBG001QMBXR6,BBG001QMBXN0,BBG001V1HWR2,False
PKAN.V,Simply Better Brands Corp.,"PureK Holdings Corp. manufactures and sells hemp based cannabidiol related products in the United States. The company offers tinctures, capsules, gummies, oils, edibles, topicals, sprays, vape pens, pet treats, and bath bombs, as well as tees, hoodies, beanies, caps, and other related products. It distributes its products through e-commerce website PureKana.com, as well as through retail stores, including larger retail chains and small independent retailers; wholesalers; and various brick and mortar retailers. The company was founded in 2017 and is headquartered in Paradise Valley, Arizona. PureK Holdings Corp. is a subsidiary of Heavenly Rx Ltd.",CAD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,VAN,XTSX,TSX Venture Exchange,United States,AZ,Paradise Valley,85253,http://purekana.com,Micro Cap,CA82888R1055,82888R105,,,,True
PKS.P.V,Pks Capital Corp,,,,,,VAN,XTSX,TSX Venture Exchange,South Korea,,,,,,,,,,,False
PKT.V,Parkit Enterprise Inc.,"Parkit Enterprise Inc. is a real estate investment firm specializing in acquisition and operation of income-producing parking facilities. The firm seeks to invest in the United States. Parkit Enterprise Inc. was incorporated in 2006 and is headquartered in Vancouver, Canada.",CAD,Industrials,Transportation,Transportation Infrastructure,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2X8,http://www.parkitenterprise.com,Nano Cap,,,BBG000PQKVR4,BBG000PQKSG3,BBG001T5W4X4,False
PLA.V,Plata Latina Minerals Corporation,"Plata Latina Minerals Corporation operates as a mineral exploration company. The company explores for silver and gold properties. Plata Latina Minerals Corporation was incorporated in 2010 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 3V6,http://www.plminerals.com,Nano Cap,,,,,,False
PLAN.V,Progressive Planet Solutions Inc.,"Progressive Planet Solutions Inc., a junior mineral exploration company, engages in the acquisition and exploration of mineral properties in Canada. Its flagship property is the Z1 Zeolite mine located to the northeast of Cache Creek, British Columbia. The company was formerly known as Ashburton Ventures Inc. and changed its name to Progressive Planet Solutions Inc. in June 2018. Progressive Planet Solutions Inc. was incorporated in 2006 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1H2,http://www.progressiveplanet.ca,Nano Cap,,,BBG000RTBBR0,BBG000RTB995,BBG001SV88R3,False
PLO-H.V,Paloma Resources Inc.,"Paloma Resources Inc., through its wholly owned subsidiary, Paloma Ventures (Nevada) Inc., engages in the exploration and development of oil and gas properties. It owns 1-3% interest in five oil and gas leases located in the Jefferson and Wilkinson counties, Mississippi. The company was formerly known as Paloma Ventures Inc. and changed its name to Paloma Resources Inc. in February 2004. Paloma Resources Inc. was incorporated in 1985 and is based in Vancouver, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7Y 1G5,,Nano Cap,,,,,,False
PLU.V,Plateau Energy Metals Inc.,"Plateau Energy Metals Inc., a junior resource company, engages in the acquisition, exploration, and evaluation of mineral properties in Peru. The company explores for lithium and uranium deposits. It holds interests in Falchani Lithium Project and Macusani Uranium Project in the Puno District of southeastern Peru. The company also holds a total of 151 mining concessions covering approximately 93,000 hectares on the Macusani Plateau in Peru. The company was formerly known as Plateau Uranium Inc. and changed its name to Plateau Energy Metals Inc. in March 2018. The company was founded in 2006 and is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 3L5,http://plateauenergymetals.com,Micro Cap,,,,,,False
PLUR.V,Plurilock Security Inc.,"Plurilock Security Solutions Inc., an identity-centric cybersecurity company, provides multi-factor authentication solutions using behavioral-biometric, environmental, and contextual technologies. The company offers Plurilock ADAPT, an augmented behavioral biometrics, which provides out-of-band multi-factor authentication by analyzing identity signals; and Plurilock DEFEND, a patented behavioral biometrics that recognizes users by the way they work. It serves financial services, healthcare, critical infrastructure, and government and military industries. The company is headquartered in Victoria, Canada.",CAD,Information Technology,Software & Services,Software,VAN,XTSX,TSX Venture Exchange,Canada,BC,Victoria,V8W 1H2,http://www.plurilock.com,Nano Cap,,,BBG00MMNFW45,BBG00MMNFW18,BBG00MMNFX25,False
PLY.V,Playfair Mining Ltd.,"Playfair Mining Ltd., an exploration stage company, engages in the acquisition, exploration, and development of mineral properties. The company explores for gold, copper, cobalt, and nickel. It holds a 100% interest in the Grey River Tungsten property consisting of nine mineral claims covering an area of 1,750 hectares located in southern Newfoundland, Canada; and holds a 100% interest in the Granite Lake Molybdenum located in central Newfoundland, Canada. The company also holds 100% interest in the RKV Cu-Co-Ni Project that covers an area of 344 square kilometers located in in south-central Norway. Playfair Mining Ltd. was incorporated in 1988 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1V5,http://www.playfairmining.com,Nano Cap,,,BBG000JCLQL8,BBG000JCLN71,BBG001SG9YB5,False
PML.V,Panoro Minerals Ltd.,"Panoro Minerals Ltd., an exploration-stage company, engages in the acquisition, exploration, and development of mineral properties in Peru. The company explores for copper, molybdenum, gold, silver, and zinc deposits. Its flagship project is the Cotabambas project located in the District of Cotabambas. The company was formerly known as Panoro Resources Ltd. and changed its name to Panoro Minerals Ltd. in June 2003. Panoro Minerals Ltd. was incorporated in 1994 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1G8,http://www.panoro.com,Nano Cap,,69863Q103,BBG000P7YKF8,BBG000P7YFZ7,BBG001SL64C2,False
PMR.V,Prime Meridian Resources Corp.,"Prime Meridian Resources Corp. engages in the exploration and evaluation of resource properties. The company explores for nickel, copper, and palladium deposits. It focuses on the exploration and development of the Kelly Palladium project consisting of 17 claims covering an area of 375 hectares located in Sudbury, Ontario. The company also has 100% interest in three claims in the Pakwash Lake projects; and an option to acquire two sets of mineral claims in the Bruce Lake area and the Camping Lake area located in the Red Lake District of Ontario. Prime Meridian Resources Corp. is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 4H1,http://primemeridianresources.com,Nano Cap,,,,,,False
PMX.V,ProAm Explorations Corporation,"ProAm Explorations Corporation operates as a junior mineral, and oil and natural gas exploration and development company in Canada and the United States. The company owns working interests in various oil and gas properties located in Muskingum County, Eastern Ohio; Indiana County, Pennsylvania; Logan County, Arkansas; Oklahoma City, Oklahoma; Tucker County, West Virginia, and Okotoks, Alberta. It also holds a 100% interest in the Samuel Lake property; and an option to acquire a 100% interest in the Jet property located in Elko County, Nevada. The company is headquartered in North Vancouver, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,BC,North Vancouver,V7P 1E2,,Nano Cap,,,BBG000BTX6G6,BBG000BTX523,BBG001S7J6K5,False
PNG.V,Kraken Robotics Inc.,"Kraken Robotics Inc., a marine technology company, designs, manufactures, and sells software-centric sensors, batteries, and underwater robotic systems for unmanned underwater vehicles used in military and commercial applications. The company offers AquaPix interferometric synthetic aperture sonar (InSAS) for use in onboard autonomous underwater vehicles, remotely operated tow vehicles, remotely operated vehicles, and tow bodies; AquaPix miniature InSAS, an off the shelf configurable InSAS; and SeaVision, a subsea 3D laser imaging system. It also provides KATFISH, an intelligent towed SAS system; ThunderFish, a hovering autonomous underwater vehicle; ALARS, an autonomous launch and recovery system that enablea an unmanned vehicle and its payloads to be brought aboard to a host ship; and DataPod, a removable data storage module for marine applications. In addition, the company offers pressure tolerant encapsulated components, such as batteries, thrusters, actuators, and electronics; and robotics as a service, as well as implements digital signal processing and user interface software for anti-submarine warfare sonar applications. It has operations in Canada, the United States, France, Italy, Israel, the United Kingdom, Germany, and internationally. The company was formerly known as Kraken Sonar Inc. and changed its name to Kraken Robotics Inc. in September 2017. Kraken Robotics Inc. was incorporated in 2008 and is headquartered in Mt. Pearl, Canada.",CAD,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",VAN,XTSX,TSX Venture Exchange,Canada,NF,Mount Pearl,A1N 4P6,http://www.krakenrobotics.com,Micro Cap,CA50077N1024,50077N102,BBG0014J6Y91,BBG000GNJQ85,BBG001T2ZJP4,False
PNTR.V,Pantera Silver Corp.,"Pantera Silver Corp. operates as a junior mineral exploration company. It holds interest in the Nuevo Taxco Silver Gold Project that covers an area of approximately 1,100 hectares located in the Pregones Mining District, Mexico. The company was formerly known as Red Oak Mining Corp. and changed its name to Pantera Silver Corp. in March 2021. Pantera Silver Corp. is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7Y 1G5,http://www.panterasilver.com,Nano Cap,,,BBG000BVMGM4,BBG000BVMFB8,BBG001S7XMJ6,False
POCC-P.V,POCML 6 Inc.,"POCML 6 Inc. intends to identify and evaluate businesses and assets with a view to complete the qualifying transaction. The company was incorporated in 2020 and is headquartered in Toronto, Canada.",CAD,Financials,Diversified Financials,Diversified Financial Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5X 1E4,,Nano Cap,,,,,,False
POE.V,Pan Orient Energy Corp.,"Pan Orient Energy Corp., a junior oil and natural gas company, engages in the exploration, development, and production of oil and gas properties in Thailand, Indonesia, and Canada. It holds a 100% interest in the L53/48 concession located in west of Bangkok, Thailand; a 49% interest in the East Jabung production sharing contract located in South Sumatra, Indonesia; and a 50% interest in the Sawn Lake property comprising 88 contiguous sections of heavy oil sands leases situated in the central Alberta Peace River Oil Sands area. The company is based in Calgary, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 3E6,http://www.panorient.ca,Nano Cap,,,,,,False
POG.V,Perisson Petroleum Corporation,"Perisson Petroleum Corporation engages in the exploration and production of oil and gas properties in Canada and the Republic of Colombia. The company owns a 100% interest in the VMM-17 oil block license covering an area of approximately 39,927 hectares located in the Magdalena Basin in central Colombia. Perisson Petroleum Corporation is based in Calgary, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 0M9,http://www.perisson.com,Nano Cap,,,,,,False
POND.V,Pond Technologies Holdings Inc.,"Pond Technologies Holdings Inc., a technology company, produces microalgal biomass using available sources of carbon dioxide(CO2), including CO2 rich emission sources from industrial plants and the licensing of its technology. The resultant algae is used in the supply of nutraceuticals, superfoods, and aquaculture and animal feeds, as well as feedstock in the production of biofoams and algae based biomaterials, and other algae derived product markets. It also focuses on the terrestrial plant and cannabis industry. The company is headquartered in Markham, Canada.",CAD,Consumer Staples,Household & Personal Products,Household Products,VAN,XTSX,TSX Venture Exchange,Canada,ON,Markham,L3R 9W7,http://www.pondtech.com,Nano Cap,CA73238C1041,73238C104,BBG000C3LDP0,BBG000C3LCK7,BBG001SDRL93,False
POOL.V,Pool Safe Inc.,"Pool Safe Inc. manufactures and sells pool safe products in the United States. The company offers PoolSafe, a product that functions as a multi-purpose safe, beverage cooler and holder, and server call-button, as well as a solar-powered charger for USB compatible devices, including phones, cameras, and tablets. It serves owners and operators of hotels, resorts, waterparks, and cruise ships. The company was founded in 2011 and is headquartered in Toronto, Canada.",CAD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M3J 3H9,http://www.poolsafeinc.com,Nano Cap,,,BBG000PXGLV1,BBG000PXGJV6,BBG001T631S6,False
POPR.V,PopReach Corporation,"PopReach Corporation operates as a free-to-play mobile game publisher in North America, Europe, Australia, and internationally. It focuses on acquiring and optimizing proven game franchises. The company owns 12 game franchises, including Smurfs' Village, Kitchen Scramble, Gardens of Time, City Girl Life, War of Nations, and Kingdoms of Camelot. The company is headquartered in Toronto, Canada.",CAD,Communication Services,Media & Entertainment,Interactive Media & Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5J 2P1,http://www.popreach.com,Nano Cap,,,,,,False
POR.V,Portofino Resources Inc.,"Portofino Resources Inc. acquires, explores for, and develops mineral properties in the Americas. The company holds an option to acquire 100% interests in the Sapawe West property that comprises 3 claims totaling 1,147 hectares located in the Schwenger and McCaul Townships, Ontario; the Gold Creek property comprising 5 mining claims containing 197 contiguous cell units covering an area of approximately 4,036 hectares located primarily in the Duckworth Township, Ontario; and the Melema West gold property covering an area of 869 hectares located to the northeast of the town of Atikokan, Ontario. Its properties also include the South of Otter project covering an area of 5,363 hectares located to the southeast of the town of Red Lake, Ontario; and the lithium salar properties in Catamarca, Argentina. In addition, the company has option assignment agreement to acquire a 100% interest in the Bruce lake Property covering an area of 1,428 hectares located in the Red lake, Ontario; and interest in the Allison Lake North lithium and rare elements property that comprises 4 claims covering an area of 1,618 hectares located in northwestern Ontario. The company was formerly known as Crude Investments Corp. and changed its name to Portofino Resources Inc. in March 2012. Portofino Resources Inc. was founded in 2011 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1V5,http://www.portofinoresources.com,Nano Cap,,73689L207,BBG006WZS5R2,BBG006WZS592,BBG006WZS5B9,False
PP.V,Pacific Silk Road Resources Group Inc.,"Pacific Silk Road Resources Group Inc., an exploration stage mining company, engages in the acquisition, exploration, and development of mineral properties in Canada. It explores for potash deposits. The company was formerly known as Pacific Potash Corporation and changed its name to Pacific Silk Road Resources Group Inc. in June 2018. Pacific Silk Road Resources Group Inc. was founded in 2006 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3E8,,Nano Cap,,,,,,False
PPE-H.V,Pacific Paradym Energy Inc.,"Pacific Paradym Energy Inc. engages in the acquisition, exploration, and development of oil and gas properties in North America. It has a 25% participating interest in the Taber Property located in Alberta. The company was incorporated in 1981 and is based in Vancouver, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2Y3,http://www.pacificparadym.com,Nano Cap,,,,,,False
PPK.V,Prospect Park Capital Corp.,"Prospect Park Capital Corp., an investment company, focuses on public healthcare sector in Canada. The company was incorporated in 2012 and is based in Toronto, Canada.",CAD,Financials,Diversified Financials,Capital Markets,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5X 1E2,,Nano Cap,,,,,,True
PPM.V,Pacific Imperial Mines Inc.,"Pacific Imperial Mines Inc. engages in the identification, evaluation, acquisition, exploration, and development of mineral properties. It primarily explores for gold and base metal properties. The company holds a 100% interest in the Eagle Mountain lithium prospect located in Inyo County, California. It also has an option to acquire 100% in the TREK 31 Property, consisting of five claims that covers an area of 94 km2 located in the Nechako Plateau of central British Columbia. The company was incorporated in 1987 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1G8,http://www.pacificimperialmines.com,Nano Cap,,,BBG000C0VFV3,BBG000C0VCV0,BBG001S64437,False
PQE.V,Petroteq Energy Inc.,"Petroteq Energy Inc., through its subsidiaries, engages in the oil sands mining and oil extraction operations in the United States. The company mines and extracts oil from tar sands. It holds rights to mine, extract, and produce oil and associated hydrocarbons and minerals from oil sands containing heavy oil and bitumen under mineral leases covering approximately 2,541.76 acres in the Asphalt Ridge area of Utah, including 1,229.82 acres held under the TMC Mineral Lease and an additional 833.03 and 478.91 acres, respectively, held under the State of Utah's School and Institutional Trust Land Administration Leases. The company also operates rights under five leases covering lands consisting of approximately 5,960 acres situated in Uintah, Wayne, and Garfield Counties, Utah. In addition, it is developing a blockchain-powered supply chain management platform for the oil and gas industry. The company was formerly known as MCW Energy Group Limited and changed its name to Petroteq Energy Inc. in May 2017. Petroteq Energy Inc. is based in Sherman Oaks, California.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,United States,CA,Sherman Oaks,91403,http://www.petroteq.energy,Nano Cap,CA71678B1076,71678B107,BBG000FQ1281,BBG000FQ0ZZ9,BBG001T2ND98,False
PRB.V,Probe Metals Inc.,"Probe Metals Inc., a junior resource company, engages in the acquisition, exploration, and development of mineral properties in Canada. The company's principal project is the Val-d'Or East project comprising 1,000 claims covering an area of 43,638 hectares located in the city of Val-d'Or, Quebec. It also holds interest in the Detour Quebec project, which includes approximately 1,434 claims located in north of Rouyn-Noranda, Quebec; and Casa-Cameron project comprising 308 claims covering an area of approximately 169 square kilometers. The company was formerly known as 2450260 Ontario Inc. and changed its name to Probe Metals Inc. in February 2015. Probe Metals Inc. was incorporated in 2015 and is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 3V5,http://www.probemetals.com,Micro Cap,,,,,,False
PRE.V,"Paleo Resources, Inc.","Paleo Resources, Inc., an oil and gas, and mineral exploration company, engages in the acquisition, exploration, and development of the oil and gas and precious and base metal properties in Canada and the United States. It holds a 50% interest in the Joffre D-3 B Oil Pool located in Alberta; and a 100% interest in the Burchell Lake property covering an area of 5,900 hectares located in the Shebandowan gold camp in Ontario. The company's Burchell Lake Property is prospective for gold, copper, and molybdenum minerals. It also develops and produces oil and gas assets in Polk and Tyler counties, Texas. The company was formerly known as Tanager Energy Inc. and changed its name to Paleo Resources, Inc. in April 2019. Paleo Resources, Inc. was founded in 1945 and is headquartered in San Antonio, Texas.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,United States,TX,San Antonio,78207,http://www.paleoresources.com,Nano Cap,,,,,,False
PRG.V,Precipitate Gold Corp.,"Precipitate Gold Corp. engages in the exploration, exploitation, and development of mineral resources in Canada and the Dominican Republic. The company primarily explores for gold and base metal deposits. Its properties in the Dominican Republic include the Pueblo Grande, Juan de Herrera, and Ponton properties that cover an area of approximately 25,922 hectares. The company was incorporated in 2011 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 2T6,http://www.precipitategold.com,Nano Cap,,,BBG002Q5F4S0,BBG002Q5F4P3,BBG002Q5F598,False
PRH.V,Pearl River Holdings Limited,"Pearl River Holdings Limited, through its subsidiaries, engages in the manufacture and distribution of plastic products in the People's Republic of China, Australia, and the United States. The company was incorporated in 1994 and is based in London, Canada.",CAD,Consumer Discretionary,Automobiles & Components,Auto Components,VAN,XTSX,TSX Venture Exchange,Canada,ON,London,N6A 3C4,,Nano Cap,,,BBG000MNNXY9,BBG000MNNW17,BBG001SG4F76,False
PRO.V,Pershimex Resources Corporation,"Pershimex Resources Corporation engages in the exploration and evaluation of mineral resources in Canada. It primarily explores for gold deposits. The company holds interests in the Malartic property, which consists of 6 blocks of contiguous claims; the Forsan property comprising 27 claims covering an area of approximately 8 square kilometers; and the Belleterre project, which includes the Blondeau-Guillet and Chevrier properties located in Quebec. It also holds interests in the Villebon property consisting of 43 claims covering an area of 1,780 hectares located in the Villebon Township, Abitibi; and the Courville property that consists of 361 claims covering an area of approximately 151.82 square kilometers located in the Carpentier and Courville townships. The company was formerly known as Khalkos Exploration Inc. Pershimex Resources Corporation is based in Rouyn-Noranda, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,QC,Rouyn-Noranda,J9X 3C1,http://www.pershimco.ca,Nano Cap,,,,,,False
PRS.V,Prism Resources Inc.,"Prism Resources Inc., a natural resources company, engages in the acquisition and exploration of mineral properties. The company owns a 7.5% net profit interest in the Aurora and Sunday Lake claims in the Porcupine Mining District of Ontario, Canada. Prism Resources Inc. is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6N 3E6,http://www.prismresourcesinc.com,Nano Cap,,,,,,True
PRSN.V,Personas Social Incorporated,"Personas Social Incorporated provides live streaming social media products and services for consumers and businesses on its live streaming social media platform. The company focuses on providing social commerce enabled products that allow for a monetizable user experience to all users. It operates in Canada, the United States, Africa, the Middle East, India, Europe, and internationally. The company was formerly known as Peeks Social Ltd. and changed its name to Personas Social Incorporated in July 2020. Personas Social Incorporated is headquartered in Toronto, Canada.",CAD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5E 1W7,http://www.personas.com,Nano Cap,,,,,,False
PSEC.V,Prairie Storm Resources Corp.,"Prairie Storm Energy Corp. focuses on the acquisition, exploration, and development of oil and gas assets in the Willesden Green area of West Central Alberta, Canada. It holds working interest in 49,785 net acres of petroleum and natural gas rights. The company is headquartered in Calgary, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 3N9,http://prairiestormenergy.com,Nano Cap,US74348T1025,74348T102,,,,False
PSH-RT.V,,,,,,,VAN,XTSX,TSX Venture Exchange,,,,,,,,,,,,False
PSH.V,PetroShale Inc.,"PetroShale Inc., an independent oil company, engages in the acquisition, development, and production of oil-weighted assets primarily in the Bakken and Three Forks formations in the Williston Basin area of North Dakota. The company holds approximately 8,218 net acres of land in Middle Bakken, Three Forks Benches, Pronghorn/Sanish, and Lodgepole. As of December 31, 2020, the company had approximately 84.7 million barrels of oil equivalent of total proved plus probable reserves. PetroShale Inc. was founded in 1994 and is headquartered in Calgary, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,AB,Calgary,T2P 4K9,http://www.petroshaleinc.com,Micro Cap,,,,,,False
