symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
X0M1.MU,"XOMA CORP.  DL -,0005","XOMA Corporation is a biotechnology company focused on developing antibody therapeutics. The company's pipeline includes treatments for inflammatory diseases, autoimmune diseases, and cancer. XOMA utilizes its antibody discovery and development platform to create innovative therapies.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,98419J206,BBG000FJMR16,BBG000FJLLT0,BBG001S5XLP5,False
X0VP.MU,M3 Metals Corp.,"M3 Metals Corp. engages in the acquisition, exploration, and development of mineral properties in North America. The company explores for gold, copper, iron, and silver deposits. It holds interests in the Aspen gold property that includes 7 mineral claims covering an area of 4,169.81 hectares and the Stars property, which covers an area of 2,136 hectares located in the Omineca Mining Division located in north central British Columbia, Canada. The company also has interests in the Block 103 iron ore project that covers an area of 7,245 hectares located in Labrador, Canada. Additionally, it has an option agreement to acquire 100% interest in the Mohave Property located in the Mohave County, Arizona. The company was formerly known as ML Gold Corp. and changed its name to M3 Metals Corp. in July 2019. M3 Metals Corp. was incorporated in 2007 and is headquartered in Vancouver, Canada.",EUR,Materials,Materials,Metals & Mining,MUN,XMUN,Munich Stock Exchange,Canada,BC,Vancouver,V6E 2K3,http://www.m3metalscorp.com,Nano Cap,,,,,,False
X2S.MU,SINOPHARM GRP CO.LTD.YC 1,,EUR,Health Care,,,MUN,XMUN,Munich Stock Exchange,China,,,,,,,,BBG000VZC619,BBG000VZC4Y8,BBG001SMNT90,False
X5A.MU,AMERICAN SHIPPING CO.NK10,"American Shipping Company ASA owns and charters out a fleet of modern handy size product tankers. The company's vessels operate in the Jones Act market of the United States. Its headquarters are located in Lysaker, Norway.",EUR,Industrials,Transportation,,MUN,XMUN,Munich Stock Exchange,Norway,,,,,,,,BBG000W7DHL3,BBG000W7DG44,BBG001SP6NT3,False
X9C.MU,METALLA ROYAL.STREAM.  ON,"Metalla Royalty & Streaming Ltd. is a precious metals royalty and streaming company. The company acquires and manages a portfolio of royalties and streams on existing and development stage mining projects. Its head office is located in Vancouver, Canada.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Canada,,,,,,,,BBG000LHXWL8,BBG000LHXSV6,BBG001SF89W0,False
X9T.MU,Xtierra Inc.,"Xtierra Inc., a natural resource company, engages in the exploration and development of precious and base metal deposits in Mexico. It primarily explores for zinc, silver, lead, copper, gold, and mercury deposits. The company's principal project is the Bilbao project covering an area of approximately 1,406.7 hectares comprising nine exploitation concessions located to the northwest of Mexico City in the southeastern part of the State of Zacatecas. Xtierra Inc. is headquartered in Toronto, Canada.",EUR,Materials,Materials,Metals & Mining,MUN,XMUN,Munich Stock Exchange,Canada,ON,Toronto,M5J 2H7,http://www.xtierra.ca,Nano Cap,,,,,,False
XA4.MU,"CarMax, Inc.","CarMax Inc. is a retailer of used vehicles in the United States. The company operates through two segments: CarMax Sales and CarMax Auto Finance, and is headquartered in Richmond, Virginia. CarMax also provides vehicle repair service and sells extended service plans.",EUR,Consumer Discretionary,Retailing,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US1431301027,143130102,BBG000FD8924,BBG000FD8568,BBG001SD9561,False
XAB.MU,"NETLIST INC.  DL -,001","Netlist, Inc. designs, manufactures, and sells memory subsystems for the server, high-performance computing, and storage markets. The company offers a range of memory products, including NVMe SSDs and specialty DIMMs. Netlist is headquartered in Irvine, California.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US64118P1093,64118P109,BBG000GM4XZ8,BBG000GM3RM6,BBG001S61QR5,False
XAL.MU,ALTAREA S.C.A.,"Altarea SCA is a French real estate company that develops, owns, and manages shopping centers, retail parks, and office properties. It also has a residential development business and is headquartered in Paris, France. The company operates primarily in France, Italy and Spain.",EUR,Real Estate,Real Estate,,MUN,XMUN,Munich Stock Exchange,France,,,,,,,,BBG00L1C26Y2,BBG00L1C26S9,BBG001SBKWH1,False
XB3.MU,XB Systems AG,"XB Systems AG engages in online betting and gaming business. It targets eSport enthusiasts under the BUFF.bet brand. The company offers sports betting, online casino games, and wagering. It also owns BUFFHUB.com, an eSports media portal that provides news flow, statistics, and proprietary ratings on the eSports gaming industry, which generates targeted traffic for its esports brands, as well as develops software. The company was founded in 2017 and is headquartered in Frankfurt Am Main, Germany.",EUR,Information Technology,Software & Services,Software,MUN,XMUN,Munich Stock Exchange,Germany,,Frankfurt am Main,60322,http://xb.systems,Nano Cap,,,,,,False
XB6.MU,Xebec Adsorption Inc.,"Xebec Adsorption Inc. Designs, manufactures, and sells purification, separation, dehydration, and filtration equipment for gases and compressed air in Canada, the United States, China, Korea, Italy, France, and internationally. It operates in three segments: Systems, Infrastructure, and Support. The company offers on-site air dehydration under the ADX Solutions brand; biogas to renewable natural gas systems under the BGX Solutions brand; hydrogen purification systems under the H2X Solutions brand; natural gas dehydration units for refueling stations under the NGX Solutions brand; and products for the filtration and separation of air and gases under FSX Solutions brand. It also provides steam methane reforming products for production of hydrogen from natural gas under the Hy.GEN brand; electrolysis products for production of hydrogen from electricity under the Hy.GEN-e brand; on-site oxygen and nitrogen generators; compressed air and gas dryers and filters; and spare parts and replacement filter elements; dew-point probes and calibration services. Xebec Adsorption Inc. was founded in 1967 and is headquartered in Blainville, Canada.",EUR,Industrials,Capital Goods,Machinery,MUN,XMUN,Munich Stock Exchange,Canada,QC,Blainville,J7C 3V4,http://xebecinc.com,Small Cap,,,,,,False
XBLA.MU,"Bangkok Life Assurance Public Co., Ltd. NVDR",,EUR,,,,MUN,XMUN,Munich Stock Exchange,Thailand,,,,,,TH1016010R13,,BBG000T2W5T5,BBG000T2W4N4,BBG001T5F9J8,False
XC01.MU,CAMINO MINERALS,"Camino Minerals Corp. is a Canadian mineral exploration company focused on the acquisition, exploration, and development of mineral properties. The company primarily explores for copper deposits in Peru. Camino Minerals is headquartered in Vancouver, British Columbia, Canada.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Canada,,,,,,,,,,,False
XCA.MU,Credit Agricole SA,"CREDIT AGRICOLE INH. EO 3 is likely referring to Credit Agricole S.A., a French international banking group and the world's largest cooperative financial institution. It provides a range of financial services including retail banking, corporate and investment banking, asset management, and insurance. Credit Agricole is headquartered in Paris, France.",EUR,Financials,Banks,,MUN,XMUN,Munich Stock Exchange,France,,,,,,FR0000045072,,BBG000LG65W7,BBG000LG62W4,BBG001S9P2H7,False
XCI.MU,CN UNICOM(HK)LTD.,"CN UNICOM(HK)LTD. is likely referring to China Unicom (Hong Kong) Limited, a telecommunications operator in China. The company provides mobile, fixed-line, broadband, and other related services. China Unicom is headquartered in Hong Kong.",EUR,Communication Services,Telecommunication Services,,MUN,XMUN,Munich Stock Exchange,Hong Kong,,,,,,,,BBG000DZCB09,BBG000DZC7R9,BBG001SD46T9,False
XCL1.MU,SimCorp A/S,"SimCorp A/S, together with its subsidiaries, provides investment management solutions for asset management, fund management, insurance, life/pension, central banks, asset servicing, treasury, sovereign wealth, and wealth management companies. It provides SimCorp Dimension, an integrated system, which provides multi-asset class support across the investment value chain; SimCorp Sofia, a front-to-back investment management solution for the Italian insurance market; SimCorp Gain, an enterprise data management solution for reference and market data management; and SimCorp Coric, a solution for client communications and reporting automation. The company offers front office solutions, including alternative investment, asset, order, and compliance manager; middle office solutions, such as performance, risk mitigation, and strategy manager; and back office solutions comprising cash and securities, collateral, corporate actions, fund administration, general ledger, investment accounting, and settlement manager.  It also provides data and reporting solutions that include client communications, data warehouse, reconciliation, and enterprise data manager. In addition, the company offers regulatory compliance, managed business and data, managed application, operational, training, infrastructure and platform, value acceleration, and delivery services. The company has operations in North America, EMEA, and APAC countries. SimCorp A/S was founded in 1971 and is headquartered in Copenhagen, Denmark.",EUR,Information Technology,Software & Services,Software,MUN,XMUN,Munich Stock Exchange,Denmark,,Copenhagen,2300,http://www.simcorp.com,Mid Cap,DK0060495240,,BBG000BLRDN7,BBG000BLRBH8,BBG001SB5BL9,False
XCQ.MU,"CABOT OIL + GAS  DL-,10","CABOT OIL + GAS DL-,10 is likely referring to Cabot Oil & Gas Corporation, an independent natural gas producer with its operations focused in the Marcellus Shale in Pennsylvania. The company engages in the exploration, development, and production of natural gas. Cabot Oil & Gas is headquartered in Houston, Texas.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,,,,False
XCX.MU,coinIX GmbH & Co. KGaA,"COINIX GMBH+CO.KGAA O.N. is a venture capital firm focused on investments in blockchain technology and crypto assets. The company invests in early-stage companies in the digital asset space. CoinIX is based in Hamburg, Germany.",EUR,Financials,Diversified Financials,,MUN,XMUN,Munich Stock Exchange,Germany,,,,,,DE000A2LQ1G5,,BBG00R0JYQR4,BBG00R0JYQL0,BBG00R0JYR10,False
XCY.MU,"OPKO Health, Inc.","OPKO HEALTH INC. DL-,01 is a biopharmaceutical and diagnostics company. The company is focused on developing and commercializing novel pharmaceutical products and diagnostic tests. Opko Health is headquartered in Miami, Florida.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US68375N1037,68375N103,BBG000KXLBP9,BBG000KXL6T6,BBG001SD4254,False
XD4.MU,STRABAG SE,"STRABAG SE is a European-based construction technology group. Its services span all areas of the construction industry and cover the entire construction value chain. The company is headquartered in Vienna, Austria.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,Austria,,,,,,AT000000STR1,,BBG000LZ3TC8,BBG000LZ3QQ9,BBG001SQS6Z7,False
XE7C.MU,"CARDIFF ONCOLOG. DL-,0001","CARDIFF ONCOLOG. DL-,0001 is likely referring to Cardiff Oncology, Inc., a clinical-stage oncology company developing therapies to treat cancer. Their lead drug candidate is onvansertib, a polo-like kinase 1 (PLK1) inhibitor, being evaluated in various clinical trials. The company is headquartered in San Diego, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US14147L1089,14147L108,BBG000QX2MR8,BBG000QX2LB7,BBG001SLWWP7,False
XE9.MU,"XENCOR INC.  DL-,01","XENCOR INC. DL-,01 is a biopharmaceutical company focused on discovering and developing engineered monoclonal antibodies for the treatment of cancer and autoimmune diseases. The company's XmAb technology platform enables the creation of new antibody therapies with improved therapeutic properties. Xencor is headquartered in Monrovia, California.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,BBG005P2ZSK4,BBG005P2ZSD2,BBG0026ZG4X9,False
XEN.MU,"DLT ASA  NK 1,60","DLT ASA NK 1,60 is a company focused on investments in early stage blockchain and fintech companies. They provide venture capital and advisory services to companies in the distributed ledger technology space. The company is based in Norway.",EUR,Financials,Diversified Financials,,MUN,XMUN,Munich Stock Exchange,Ireland,,,,,,,,BBG000BNZ748,BBG000BNZ5F0,BBG001SDTLV6,False
XER2.MU,XEROX HLDGS CORP.  DL 1,"XEROX HLDGS CORP. DL 1 is likely referring to Xerox Holdings Corporation, a workplace technology company that provides document management solutions, printing equipment, and related services. The company serves businesses of all sizes, offering a wide range of products and solutions to improve productivity and efficiency. Xerox is headquartered in Norwalk, Connecticut.",EUR,Information Technology,Technology Hardware & Equipment,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,98421M106,BBG00PVKZLF4,BBG00PVKZL82,BBG00NNG2ZK6,False
XEUA.MU,KSH HOLDINGS LTD,"KSH HOLDINGS LTD is a construction, property development and property management group headquartered in Singapore. The company undertakes a variety of construction projects, including residential, commercial, and industrial developments. They also invest in property development projects.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,Singapore,,,,,,,,BBG000BNXQX6,BBG000BNXP95,BBG001SFHKY3,False
XFB.MU,X-FAB Silicon Foundries SE,"X-FAB SILICON FOUNDRIES is a specialty foundry group manufacturing silicon wafers for analog/mixed-signal, CMOS and specialty technologies. The company focuses on automotive, industrial, medical and other demanding applications. X-FAB is headquartered in Tessenderlo, Belgium.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,,MUN,XMUN,Munich Stock Exchange,Belgium,,,,,,BE0974310428,,BBG00GDBZ408,BBG00GDBZ3V6,BBG00DY7PB33,False
XGH.MU,ENN Energy Holdings Limited,"ENN Energy Holdings Limited, an investment holding company, engages in the investment, construction, operation, and management of gas pipeline infrastructures; and integrated energy, and vehicle and ship refueling stations in the People's Republic of China. It operates through Retail Gas Sales Business, Integrated Energy Business, Wholesale of Gas, Construction and Installation, and Value Added Business segments. The company also sells and distributes piped gas, liquefied natural gas, and other multi-energy products; and provides other services in relation to energy supply. In addition, it is involved in the business of energy trading; retail of gas pipelines, and related materials and equipment; transportation of oil products and gas; and sourcing of compressed pipeline gas, as well as wholesale and retail of LNG, CNG, gas equipment, appliances, and others; and provision of financial services. As of December 31, 2020, the company served approximately 23.21 million residential customers and 177,128 commercial/industrial customers. The company was formerly known as XinAo Gas Holdings Limited and changed its name to ENN Energy Holdings Limited in September 2010. ENN Energy Holdings Limited was founded in 1992 and is headquartered in Langfang, China.",EUR,Utilities,Utilities,Gas Utilities,MUN,XMUN,Munich Stock Exchange,China,,Langfang,65001,http://www.ennenergy.com,Large Cap,KYG3066L1014,,BBG000J0Z704,BBG000J0Z4R2,BBG001SHXTM5,False
XGJ.MU,GJENSIDIGE FORSIKRNG NK 2,"GJENSIDIGE FORSIKRNG NK 2 is a Norwegian insurance company offering a wide range of insurance products and services for individuals and businesses. These products include property, casualty, and life insurance, as well as pension and savings solutions. Gjensidige Forsikring is headquartered in Oslo, Norway.",EUR,Financials,Insurance,,MUN,XMUN,Munich Stock Exchange,Norway,,,,,,,,BBG001B92770,BBG001B92725,BBG001SPGCM3,False
XGR2.MU,"COMPASS GROUP  LS-,1105","COMPASS GROUP LS-,1105 is a multinational contract foodservice company headquartered in the United Kingdom. The company provides a range of food and support services to businesses, schools, hospitals, and other organizations. Compass Group operates in various sectors including business and industry, healthcare, education, and sports and leisure.",EUR,Consumer Discretionary,Consumer Services,,MUN,XMUN,Munich Stock Exchange,United Kingdom,,,,,,GB00BD6K4575,,BBG000LH7ZC0,BBG000LH7VC9,BBG001SD8R91,False
XHN1.MU,HK TELE.NETW.(B.LOT),"HK TELE.NETW.(B.LOT) is likely referring to Hong Kong Television Network Limited, a Hong Kong-based company primarily engaged in e-commerce and multimedia businesses. The company operates an online shopping platform and produces entertainment content. Hong Kong Television Network is headquartered in Hong Kong.",EUR,Communication Services,Media & Entertainment,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XHSB.MU,"HOMESERVE  LS-,0269230769","HOMESERVE LS-,0269230769 is an international home repair and improvements business. The company provides home repair services, insurance and installation services. Homeserve is headquartered in Walsall, United Kingdom.",EUR,Consumer Discretionary,Consumer Services,,MUN,XMUN,Munich Stock Exchange,United Kingdom,,,,,,,,,,,False
XI9.MU,Xinyi Glass Holdings Limited,"XINYI GLASS HLDGS HD,- 10 is likely referring to Xinyi Glass Holdings Limited, a leading integrated glass manufacturer based in Hong Kong. The company is engaged in the production and sale of various types of glass, including float glass, architectural glass, and automotive glass. Xinyi Glass is headquartered in Hong Kong.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Hong Kong,,,,,,KYG9828G1082,,BBG000QT96P7,BBG000QT9409,BBG001SJZZJ9,False
XIC.MU,"KLAIPEDOS NAFTA AB EO0,29","Klaipedos Nafta AB is a Lithuanian oil terminal operator providing services of crude oil and petroleum product handling and storage. The company operates facilities in Klaipeda, Lithuania. It also offers LNG terminal services.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,Lithuania,,,,,,,,,,,False
XIH.MU,"XILAM ANIMAT. INH. EO-,1","Xilam Animation is a French animation production company. They produce and distribute original animated content for children and families across various platforms. The company is headquartered in Paris, France.",EUR,Communication Services,Media & Entertainment,,MUN,XMUN,Munich Stock Exchange,France,,,,,,FR0004034072,,BBG000G63BZ2,BBG000G637K7,BBG001SH42B8,False
XII.MU,SCT.INF.IND.  EO 2,,EUR,,,,MUN,XMUN,Munich Stock Exchange,France,,,,,,,,,,,False
XIM.MU,"LiveRamp Holdings, Inc.","LiveRamp Holdings, Inc. provides data connectivity platform, offering services that help companies use data safely and effectively. The company connects data across different channels and devices, enabling marketing and advertising solutions. LiveRamp is headquartered in San Francisco, California.",EUR,Information Technology,Software & Services,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US53815P1084,53815P108,BBG000DKTB95,BBG000DKT7N8,BBG001S5NCJ3,False
XIX.MU,"XILINX INC.  DL-,01","Xilinx (now part of AMD) was a semiconductor company that designed and developed programmable logic devices (PLDs). Their products included FPGAs (Field-Programmable Gate Arrays), SoCs (System on Chips), and ACAPs (Adaptive Compute Acceleration Platforms). Xilinx was headquartered in San Jose, California before being acquired by AMD.",EUR,Information Technology,Semiconductors & Semiconductor Equipment,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,,,,False
XL5.MU,LATIN RESOURCES LTD,"Latin Resources Ltd is an Australian-based mineral exploration company. It focuses on the exploration and development of lithium, kaolin, and halloysite projects. The company primarily operates in Australia and South America.",EUR,Materials,Materials,,MUN,XMUN,Munich Stock Exchange,Australia,,,,,,AU000000LRS6,,BBG00D854GM7,BBG00D854GG4,BBG001T961R8,True
XLF.MU,XL Fleet Corp.,"XL Fleet Corp. provides fleet electrification solutions for commercial vehicles in North America. Its products include hybrid electric drive systems are comprised of an electric motor that is mounted onto the vehicle's drive shaft, an inverter motor controller, and a lithium-ion battery pack to store energy to be used for propulsion; plug-in hybrid electric drive system, which offers a more significant MPG and emissions improvement than the hybrid system, while enabling customers to plug in their vehicles to a level 1 or level 2 charging station. In addition, the company offers charging and power management solutions, and Electrification-as-a-Service, which would finance and manage vehicles, powertrains, charging systems, on-site power, and energy storage systems while charging customers on a usage and time basis. It also offers XL Link, an electrification analytics platform. The company offers its products under the brand names of XLH, XL Plug-In, XLP, XL GRID, and XL ELECTRIC. It serves end-use customer base comprising Fortune 500 corporate enterprises, public utilities, and various municipalities. The company was incorporated in 2009 and is headquartered in Boston, Massachusetts.",EUR,Consumer Discretionary,Automobiles & Components,Auto Components,MUN,XMUN,Munich Stock Exchange,United States,MA,Boston,2135,http://www.xlfleet.com,Small Cap,,,BBG00XR0RLH3,BBG00XR0RLB9,BBG00PP0KRM0,True
XLS.MU,Xlife Sciences AG,"Xlife Sciences AG focuses on the development of life sciences technologies. The company's projects and pipeline include biotech/therapies and technology platforms for antibody therapy, including obesity, acute myeloid leukemia, and acute lymphocytic leukemia; nanovesikel therapy comprising arthritis, MS, and ALS; painkiller solution; screening technology of antibodies; and modification of antibodies and breakdown of polygeny (genetics). Its projects and pipeline also include medical technology and artificial intelligence comprising 3D bioprinting for life; medical technology comprising reprocessing of instruments of surgical robots; medical devices for the early detection of dementia and Parkinson's disease; development of bile duct implants; and analysis software (AI) for the diagnosis/evaluation of X-ray and MRI images for early detection of prostate cancer. The company is headquartered in Zurich, Switzerland.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MUN,XMUN,Munich Stock Exchange,Switzerland,,Zurich,8008,http://www.xlifesciences.ch,Micro Cap,,,,,,False
XM91.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XMF.MU,SUMITOMO MITSUI FINL GRP,"Sumitomo Mitsui Financial Group (SMFG) is a Japanese financial services company. The company offers a wide range of financial products and services including banking, leasing, securities, and consumer finance. SMFG is headquartered in Tokyo, Japan.",EUR,Financials,Diversified Financials,,MUN,XMUN,Munich Stock Exchange,Japan,,,,,,,,BBG000BG6BY3,BBG000BG68S7,BBG001S7PW94,False
XMPA.MU,PLUS THERAPEUTICS,"Plus Therapeutics, Inc. is a clinical-stage pharmaceutical company. They are focused on developing targeted radiotherapeutics for the treatment of cancers. The company is headquartered in Austin, Texas.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US72941H4002,72941H400,BBG000C16G74,BBG000C16CV6,BBG001SFQL35,False
XMS.MU,XTANT MEDICAL HLDGS,"Xtant Medical Holdings, Inc. is a medical technology company focused on the development and commercialization of orthobiologics for spinal fusion. They offer a portfolio of biologics, including bone graft substitutes and regenerative medicine products. The company is headquartered in Belgrade, Montana.",EUR,Health Care,Health Care Equipment & Services,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,BBG00M90C196,BBG00M90C141,BBG001T6FJR5,False
XMWJ.MU,WITR MU.AS.I. ETP 2062,,EUR,,,,MUN,XMUN,Munich Stock Exchange,Ireland,,,,,,IE00BF4TWC33,,BBG00YHL4MV3,BBG00YHL4MP0,BBG00NDMTFY4,False
XMWK.MU,WITR MU.AS.I. ETP 2062,,EUR,,,,MUN,XMUN,Munich Stock Exchange,Ireland,,,,,,,,,,,False
XNP.MU,CNP ASSURANCES INH.  EO 1,"CNP Assurances is a French insurance company that provides life insurance, personal risk insurance, and savings and retirement solutions. The company distributes its products through various channels, including its own network, partnerships with banks, and independent financial advisors. CNP Assurances is headquartered in Paris, France.",EUR,Financials,Insurance,,MUN,XMUN,Munich Stock Exchange,France,,,,,,,,,,,False
XONA.MU,EXXON MOBIL CORP.,"Exxon Mobil Corporation is an integrated oil and gas company. It explores for, produces, and refines crude oil and natural gas, and manufactures and markets petroleum products, chemicals, and lubricants. The company is headquartered in Irving, Texas.",EUR,Energy,Energy,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,BBG000H5JYZ6,BBG000H5HTR8,BBG001S69V32,False
XONL.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XONM.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XP9.MU,XP Inc. Class A,"XP Inc. operates technology-driven financial services platform that provides financial products and services in Brazil. It provides securities brokerage, private pension plans, commercial, and investment banking products, such as loan operations and transactions in the foreign exchange markets and deposits; product structuring and capital markets services for corporate clients and issuers of fixed income products; advisory services for mass-affluent and institutional clients; and wealth management services for high-net-worth customers and institutional clients. The company also offers XP Educa√É¬ß√É¬£o, an online financial education portal that offers seminars, classes, and learning tools to help teach individuals a range of topics, such as basics of investing, techniques, and investment strategies, as well as insurance brokerage services. In addition, it operates XP Platform, an open product platform that provides clients to access investment products in the market, including equity and fixed income securities, mutual and hedge funds, structured products, life insurance, pension plans, real-estate investment funds, and others. The company was founded in 2001 and is based in S√É¬£o Paulo, Brazil.",EUR,Financials,Diversified Financials,Capital Markets,MUN,XMUN,Munich Stock Exchange,Brazil,SP,Sao Paulo,04551-065,http://www.xpinc.com,Large Cap,KYG982391099,,BBG00R2P3V37,BBG00R2P3TY8,BBG00QVJYHP4,False
XPG.MU,Schibsted ASA,"Schibsted ASA, together with its subsidiaries, operates as a media company. The company operates through Nordic Marketplaces, News Media, Financial Services, and Growth segments. It operates online marketplaces, as well as offers online classifieds services that provide technology-based services to connect buyers and sellers; and publishes printed and online newspapers, and subscription-based newspapers. The company is also involved in the printing and distribution of newspapers and parcels for businesses and consumers; and offering digital marketplaces for consumer lending. It offers newspaper under the VG, Aftenposten, Bergens Tidende, Aftonbladet, and SvenskaDagbladet brands; and financial services primarily under the Lendo brand name. The company operates in Norway, Sweden, Finland, other European countries, and internationally. Schibsted ASA was founded in 1839 and is headquartered in Oslo, Norway.",EUR,Communication Services,Telecommunication Services,Diversified Telecommunication Services,MUN,XMUN,Munich Stock Exchange,Norway,,Oslo,180,http://www.schibsted.com,Large Cap,NO0003028904,,BBG000BKVGV8,BBG000BKVCJ1,BBG001S622K4,False
XPH.MU,Amphenol Corporation Class A,"Amphenol Corporation is a designer, manufacturer, and marketer of electrical, electronic and fiber optic connectors, interconnect systems, antennas, sensors and cable. The company's products are used in a wide range of applications, including automotive, aerospace, industrial, and IT. Amphenol is headquartered in Wallingford, Connecticut.",EUR,Information Technology,Technology Hardware & Equipment,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US0320951017,032095101,BBG000CFZ094,BBG000CFXW50,BBG001S5NSK6,False
XPX.MU,"XPEL, Inc.","XPEL, Inc. designs, manufactures, and distributes protective films and coatings, including paint protection film, window film, and ceramic coatings. The company's products are used in the automotive, architectural, and other industries. XPEL is headquartered in San Antonio, Texas.",EUR,Consumer Discretionary,Automobiles & Components,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,US98379L1008,98379L100,BBG00N8VZZ79,BBG00N8VZZ24,BBG001S6JQ87,False
XQB.MU,"ALTRA INDL MOTION DL-,001","Altra Industrial Motion Corp. designs, produces, and markets a range of electromechanical power transmission and motion control products. Their products include clutches, brakes, gear drives, couplings, and specialty components. Altra Industrial Motion is headquartered in Braintree, Massachusetts.",EUR,Industrials,Capital Goods,,MUN,XMUN,Munich Stock Exchange,United States,,,,,,,,,,,False
XQJ.MU,CHINA PHARMA HLDGS DL-001,"China Pharma Holdings, Inc. is a pharmaceutical company that develops, manufactures, and markets pharmaceutical products in China. The company focuses on generic drugs, over-the-counter products, and traditional Chinese medicines. China Pharma Holdings is headquartered in Quanzhou, China.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,China,,,,,,US16941T1043,16941T104,,,,False
XRP1.MU,"SILENCE THERAPEUT. LS-,05","Silence Therapeutics PLC is a biotechnology company focused on the discovery and development of novel RNA interference (RNAi) therapeutics. The company's proprietary mRNAi GOLD™ platform is used to develop targeted therapies for various diseases. Silence Therapeutics is headquartered in London, United Kingdom.",EUR,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",,MUN,XMUN,Munich Stock Exchange,United Kingdom,,,,,,,,,,,False
XS104851959.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS105054785.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS108289066.MU,VOLKSWAGEN INTL 14/39 MTN,,EUR,Consumer Discretionary,Automobiles & Components,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS119726964.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS134687258.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS148798338.MU,,,ZAR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS152296827.MU,NORDEA MORTG.B. 16/23 MTN,,EUR,Financials,Insurance,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS153506710.MU,,,BRL,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS156619329.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS157772902.MU,,,TRY,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS158488434.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS161691780.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS163949091.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS164110354.MU,,,EUR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS164989038.MU,,,,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS170620895.MU,,,TRY,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
XS171660726.MU,,,ZAR,,,,MUN,XMUN,Munich Stock Exchange,,,,,,,,,,,,False
